comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
Entry follows Fock; earlier sources report a modest bride-price,,,130,1.0,EA006-Sh1-1,{},,Bride-service (1860),18667,,,,17959,1860
,,,130,1.0,EA006-Sh5-1,{},,Bride-service (1910),18671,,,,17963,1910
"Entry follows Boggiani; Baldus reports code ""1"", bride wealth",,,130,1.0,EA006-Sh6-1,{},,Bride-service (1890),18672,,,,17964,1890
,,,130,1.0,EA006-Sh7-1,{},,Bride-service (1900),18673,,,,17965,1900
,,,130,1.0,EA006-Si5-1,{},,Bride-service (1940),18681,,,,17973,1940
,,,130,1.0,EA006-Sj11-1,{},,Bride-service (1958) [Village of Sao Domingo],18686,,Village of Sao Domingo,,17978,1958
,,,130,1.0,EA006-Sj4-1,{},,Bride-service (1930) [Ramcocamecra or Canella],18689,,Ramcocamecra or Canella,,17981,1930
,,,130,1.0,EA006-Sj6-1,{},,Bride-service (1930) [with special reference to the Guajajara subgroup],18691,,with special reference to the Guajajara subgroup,,17983,1930
,,,130,1.0,EA006-Sj8-1,{},,Bride-service (1600) [Hinterland of Rio de Janeiro],18693,,Hinterland of Rio de Janeiro,,17985,1600
,,,130,1.0,EA006-ec13-1,{},,Bride-service (1710) [those of Eastern Kamchatka],18713,,those of Eastern Kamchatka,,18005,1710
,,,130,1.0,EA006-ec14-1,{},,Bride-service (1880) [those of South-Eastern Chukotka],18714,,those of South-Eastern Chukotka,,18006,1880
,,,131,1.0,EA006-Aa7-1,{},,Token bride-wealth (1910),17456,,,,16748,1910
,,,131,1.0,EA006-Ab3-1,{},,Token bride-wealth (1890) [Ruling Luyana],17475,,Ruling Luyana,,16767,1890
,,,131,1.0,EA006-Ac11-1,{},,Token bride-wealth (1930),17484,,,,16776,1930
,,,131,1.0,EA006-Ac12-1,{},,Token bride-wealth (1920),17485,,,,16777,1920
,,,131,1.0,EA006-Ac2-1,{},,Token bride-wealth (1920),17493,,,,16785,1920
,,,131,1.0,EA006-Ac27-1,{},,Token bride-wealth (1930),17501,,,,16793,1930
,,,131,1.0,EA006-Ac32-1,{},,Token bride-wealth (1920),17507,,,,16799,1920
,,,131,1.0,EA006-Ac6-1,{},,Token bride-wealth (1930),17521,,,,16813,1930
,,,131,1.0,EA006-Ac9-1,{},,Token bride-wealth (1940) [with special reference to the Mpezeni group of Fort Jameson],17524,,with special reference to the Mpezeni group of Fort Jameson,,16816,1940
,,,131,1.0,EA006-Ad38-1,{},,Token bride-wealth (1910),17556,,,,16848,1910
,,,131,1.0,EA006-Ad51-1,{},,Token bride-wealth (1930),17571,,,,16863,1930
,,,131,1.0,EA006-Ae58-1,{},,Token bride-wealth (1910),17629,,,,16921,1910
,,,131,1.0,EA006-Ae8-1,{},,Token bride-wealth (1910),17633,,,,16925,1910
,,,131,1.0,EA006-Af22-1,{},,Token bride-wealth (1940),17649,,,,16941,1940
,,,131,1.0,EA006-Af44-1,{},,Token bride-wealth (1900),17673,,,,16965,1900
,,,131,1.0,EA006-Af9-1,{},,Token bride-wealth (1900),17692,,,,16984,1900
,,,131,1.0,EA006-Ag29-1,{},,Token bride-wealth (1910),17714,,,,17006,1910
,,,131,1.0,EA006-Ag35-1,{},,Token bride-wealth (1910),17721,,,,17013,1910
,,,131,1.0,EA006-Ag43-1,{},,Token bride-wealth (1920),17730,,,,17022,1920
,,,131,1.0,EA006-Ag45-1,{},,Token bride-wealth (1930) [with special reference to those in the Diapaga region],17732,,with special reference to those in the Diapaga region,,17024,1930
,,,131,1.0,EA006-Ah1-1,{},,Token bride-wealth (1930) [Zaria Province],17747,,Zaria Province,,17039,1930
,,,131,1.0,EA006-Ah26-1,{},,Token bride-wealth (1920),17765,,,,17057,1920
,,,131,1.0,EA006-Ah6-1,{},,Token bride-wealth (1920),17782,,,,17074,1920
,,,131,1.0,EA006-Ca15-1,{},,Token bride-wealth (1930),17870,,,,17162,1930
,,,131,1.0,EA006-Ca40-1,{},,Token bride-wealth (1950),17897,,,,17189,1950
,,,131,1.0,EA006-Cj4-1,{},,Token bride-wealth (-2000) [City and environs of Babylon],18020,,City and environs of Babylon,,17312,-2000
,,,131,1.0,EA006-Ed7-1,{},,Token bride-wealth (1950),18070,,,,17362,1950
,,,131,1.0,EA006-Ee2-1,{},,Token bride-wealth (1930) [Hunza State],18074,,Hunza State,,17366,1930
,,,131,1.0,EA006-Eg1-1,{},,Token bride-wealth (1940) [with special reference to the forest group],18092,,with special reference to the forest group,,17384,1940
,,,131,1.0,EA006-Eg14-1,{},,Token bride-wealth (1940) [with special reference to those of the Bison Hills],18096,,with special reference to those of the Bison Hills,,17388,1940
,,,131,1.0,EA006-Eg4-1,{},,Token bride-wealth (1900) [Toda Tribe],18099,,Toda Tribe,,17391,1900
,,,131,1.0,EA006-Eh10-1,{},,Token bride-wealth,18106,,,,17398,
,,,131,1.0,EA006-Eh2-1,{},,Token bride-wealth (1900),18107,,,,17399,1900
,,,131,1.0,EA006-Eh3-1,{},,Token bride-wealth (1930) [Menabe subtribe],18108,,Menabe subtribe,,17400,1930
,,,131,1.0,EA006-Eh4-1,{},,Token bride-wealth (1900) [with special reference to the Rock Vedda],18109,,with special reference to the Rock Vedda,,17401,1900
,,,131,1.0,EA006-Eh9-1,{},,Token bride-wealth (1930),18114,,,,17406,1930
,,,131,1.0,EA006-Ei13-1,{},,Token bride-wealth (1910),18119,,,,17411,1910
,,,131,1.0,EA006-Ei14-1,{},,Token bride-wealth (1920) [with special reference to the Chongli],18120,,with special reference to the Chongli,,17412,1920
,,,131,1.0,EA006-Ej11-1,{},,Token bride-wealth (1950) [with special reference to the non-Muslim Cham of Vietnam],18137,,with special reference to the non-Muslim Cham of Vietnam,,17429,1950
,,,131,1.0,EA006-Ej15-1,{},,Token bride-wealth (1292) [with special reference to the city and environs of Angkor Wat in 1292],18141,,with special reference to the city and environs of Angkor Wat in 1292,,17433,1292
,,,131,1.0,EA006-Ej4-1,{},,Token bride-wealth (1950) [Red River Delta in Tonkin],18145,,Red River Delta in Tonkin,,17437,1950
,,,131,1.0,EA006-Ej9-1,{},,Token bride-wealth (1940),18150,,,,17442,1940
,,,131,1.0,EA006-Ib3-1,{},,Token bride-wealth (1950) [Tihingan Village],18171,,Tihingan Village,,17463,1950
,,,131,1.0,EA006-Id10-1,{},,Token bride-wealth (1930),18192,,,,17484,1930
,,,131,1.0,EA006-Na1-1,{},,Token bride-wealth (1930),18315,,,,17607,1930
,,,131,1.0,EA006-Nb25-1,{},,Token bride-wealth (1860),18375,,,,17667,1860
,,,131,1.0,EA006-Nd3-1,{},,Token bride-wealth (1870) [Havasupai Tribe],18453,,Havasupai Tribe,,17745,1870
,,,131,1.0,EA006-Nd30-1,{},,Token bride-wealth (1870),18454,,,,17746,1870
,,,131,1.0,EA006-Nd4-1,{},,Token bride-wealth (1870),18464,,,,17756,1870
,,,131,1.0,EA006-Nd61-1,{},,Token bride-wealth (1860),18488,,,,17780,1860
,,,131,1.0,EA006-Nd62-1,{},,Token bride-wealth (1860),18489,,,,17781,1860
,,,131,1.0,EA006-Nd66-1,{},,Token bride-wealth (1870) [with exdlusive reference to the Northeastern Yavapai],18493,,with exdlusive reference to the Northeastern Yavapai,,17785,1870
,,,131,1.0,EA006-Ne4-1,{},,Token bride-wealth (1870),18512,,,,17804,1870
,,,131,1.0,EA006-Ne5-1,{},,Token bride-wealth (1860),18513,,,,17805,1860
,,,131,1.0,EA006-Nf12-1,{},,Token bride-wealth (1850),18520,,,,17812,1850
,,,131,1.0,EA006-Nf13-1,{},,Token bride-wealth (1820) [with special reference to the Kiskopotha band],18521,,with special reference to the Kiskopotha band,,17813,1820
,,,131,1.0,EA006-Ng3-1,{},,Token bride-wealth (1750) [Upper division in Alabama],18539,,Upper division in Alabama,,17831,1750
,,,131,1.0,EA006-Nh17-1,{},,Token bride-wealth (1870),18553,,,,17845,1870
,,,131,1.0,EA006-Nh3-1,{},,Token bride-wealth (1930),18565,,,,17857,1930
,,,131,1.0,EA006-Nj2-1,{},,Token bride-wealth (1520) [City & environs of Tenochtitlan],18583,,City & environs of Tenochtitlan,,17875,1520
,,,131,1.0,EA006-Sa10-1,{},,Token bride-wealth (1900),18592,,,,17884,1900
,,,131,1.0,EA006-Sa11-1,{},,Token bride-wealth (1880),18593,,,,17885,1880
,,,131,1.0,EA006-Sa13-1,{},,Token bride-wealth (1930) [Town of Chichicastenango],18595,,Town of Chichicastenango,,17887,1930
,,,131,1.0,EA006-Sa8-1,{},,Token bride-wealth (1930) [with special reference to the village of Santiago Chimaltenango],18605,,with special reference to the village of Santiago Chimaltenango,,17897,1930
,,,131,1.0,EA006-Sa9-1,{},,Token bride-wealth (1920) [Vicinity: Cape Gracias a Dios],18606,,Vicinity: Cape Gracias a Dios,,17898,1920
,,,131,1.0,EA006-Sf4-1,{},,Token bride-wealth (1950),18656,,,,17948,1950
,,,131,1.0,EA006-Si2-1,{},,Token bride-wealth (1930) [Village of Vanivani],18678,,Village of Vanivani,,17970,1930
,,,131,1.0,EA006-Sj7-1,{},,Token bride-wealth (1920),18692,,,,17984,1920
,,,132,1.0,EA006-Aa3-1,{},,Gift exchange (1840) [Gei/Khauan tribe],17452,,Gei/Khauan tribe,,16744,1840
,,,132,1.0,EA006-Cb18-1,{},,Gift exchange (1930),17915,,,,17207,1930
,,,132,1.0,EA006-Ch11-1,{},,Gift exchange (1955) [Viriatino Village],17995,,Viriatino Village,,17287,1955
,,,132,1.0,EA006-Ch8-1,{},,Gift exchange (1940),18002,,,,17294,1940
,,,132,1.0,EA006-Ci1-1,{},,Gift exchange (1920) [with special reference to the Baga Dorbed group],18004,,with special reference to the Baga Dorbed group,,17296,1920
,,,132,1.0,EA006-Ci12-1,{},,Gift exchange (1880) [Abkhaz Tribe],18007,,Abkhaz Tribe,,17299,1880
,,,132,1.0,EA006-Ec2-1,{},,Gift exchange (1900) [with special reference to the Yakutsk district],18050,,with special reference to the Yakutsk district,,17342,1900
,,,132,1.0,EA006-Ed5-1,{},,Gift exchange (1950) [Okayama],18068,,Okayama,,17360,1950
,,,132,1.0,EA006-Ef11-1,{},,Gift exchange (1945) [Village and environs of Senapur],18083,,Village and environs of Senapur,,17375,1945
,,,132,1.0,EA006-Ej2-1,{},,Gift exchange (1940) [with special reference to the village of Sar Luk],18143,,with special reference to the village of Sar Luk,,17435,1940
,,,132,1.0,EA006-Ia2-1,{},,Gift exchange (1950),18161,,,,17453,1950
,,,132,1.0,EA006-Ic9-1,{},,Gift exchange (1930) [with special reference to eastern Sumba],18190,,with special reference to eastern Sumba,,17482,1930
,,,132,1.0,EA006-Ie11-1,{},,Gift exchange (1950),18205,,,,17497,1950
,,,132,1.0,EA006-Ie21-1,{},,Gift exchange (1900),18216,,,,17508,1900
,,,132,1.0,EA006-Ie38-1,{},,Gift exchange (1960) [with special reference to the Dugum group of the Grand Valley of the Balim River],18234,,with special reference to the Dugum group of the Grand Valley of the Balim River,,17526,1960
,,,132,1.0,EA006-Ie4-1,{},,"Gift exchange (1930) [Dap, Wonevaro district]",18236,,"Dap, Wonevaro district",,17528,1930
,,,132,1.0,EA006-Ie6-1,{},,Gift exchange (1930),18238,,,,17530,1930
,,,132,1.0,EA006-If14-1,{},,Gift exchange (1890) [Makin and Butiritari Islands (N)],18247,,Makin and Butiritari Islands (N),,17539,1890
,,,132,1.0,EA006-Ig10-1,{},,Gift exchange (1950),18260,,,,17552,1950
,,,132,1.0,EA006-Ig14-1,{},,Gift exchange (1900),18264,,,,17556,1900
,,,132,1.0,EA006-Ig2-1,{},,Gift exchange (1910) [Kiriwina Island],18268,,Kiriwina Island,,17560,1910
,,,132,1.0,EA006-Ig5-1,{},,Gift exchange (1920),18273,,,,17565,1920
,,,132,1.0,EA006-Ig9-1,{},,Gift exchange (1920) [Peri Village],18277,,Peri Village,,17569,1920
,,,132,1.0,EA006-Ih4-1,{},,Gift exchange (1920) [Lau Island],18286,,Lau Island,,17578,1920
,,,132,1.0,EA006-Ih8-1,{},,Gift exchange (1940) [with special reference to the village of Nakaroka],18290,,with special reference to the village of Nakaroka,,17582,1940
,,,132,1.0,EA006-Ii1-1,{},,Gift exchange (1920) [with special reference to American Samoa],18292,,with special reference to American Samoa,,17584,1920
,,,132,1.0,EA006-Ii14-1,{},,Gift exchange (1829),18296,,,,17588,1829
,,,132,1.0,EA006-Ii2-1,{},,Gift exchange (1930) [Ravenga District],18297,,Ravenga District,,17589,1930
,,,132,1.0,EA006-Ii3-1,{},,Gift exchange (1930),18298,,,,17590,1930
,,,132,1.0,EA006-Ii4-1,{},,Gift exchange (1890) [with special reference to the inhabitants of Vaitupu],18299,,with special reference to the inhabitants of Vaitupu,,17591,1890
,,,132,1.0,EA006-Nb11-1,{},,Gift exchange (1880) [with special reference to the Central Nootka],18360,,with special reference to the Central Nootka,,17652,1880
,,,132,1.0,EA006-Nb12-1,{},,Gift exchange (1880),18361,,,,17653,1880
,,,132,1.0,EA006-Nb14-1,{},,Gift exchange (1880),18363,,,,17655,1880
,,,132,1.0,EA006-Nb15-1,{},,Gift exchange (1880),18364,,,,17656,1880
,,,132,1.0,EA006-Nb16-1,{},,Gift exchange (1860),18365,,,,17657,1860
,,,132,1.0,EA006-Nb17-1,{},,Gift exchange (1870),18366,,,,17658,1870
,,,132,1.0,EA006-Nb2-1,{},,Gift exchange (1850) [Twana Tribe],18369,,Twana Tribe,,17661,1850
,,,132,1.0,EA006-Nb22-1,{},,Gift exchange (1880) [with special reference to the Chilkat],18372,,with special reference to the Chilkat,,17664,1880
,,,132,1.0,EA006-Nb23-1,{},,Gift exchange (1880),18373,,,,17665,1880
,,,132,1.0,EA006-Nb24-1,{},,Gift exchange (1860),18374,,,,17666,1860
,,,132,1.0,EA006-Nb27-1,{},,Gift exchange (1880) [with special reference to the Tait],18377,,with special reference to the Tait,,17669,1880
,,,132,1.0,EA006-Nb3-1,{},,Gift exchange (1890),18380,,,,17672,1890
,,,132,1.0,EA006-Nb8-1,{},,Gift exchange (1880),18395,,,,17687,1880
,,,132,1.0,EA006-Nb9-1,{},,"Gift exchange (1880) [Central group, lower B.C. River]",18396,,"Central group, lower B.C. River",,17688,1880
,,,132,1.0,EA006-Nc1-1,{},,Gift exchange (1850),18397,,,,17689,1850
,,,132,1.0,EA006-Nc4-1,{},,Gift exchange (1860),18425,,,,17717,1860
,,,132,1.0,EA006-Nc7-1,{},,Gift exchange (1850),18428,,,,17720,1850
,,,132,1.0,EA006-Nc8-1,{},,Gift exchange (1860) [Klamath Tribe],18429,,Klamath Tribe,,17721,1860
,,,132,1.0,EA006-Nc9-1,{},,Gift exchange (1860),18430,,,,17722,1860
,,,132,1.0,EA006-Nd1-1,{},,Gift exchange (1850),18431,,,,17723,1850
,,,132,1.0,EA006-Nd11-1,{},,Gift exchange (1850) [with special reference to the southeastern Shuswap],18433,,with special reference to the southeastern Shuswap,,17725,1850
,,,132,1.0,EA006-Nd15-1,{},,Gift exchange (1880),18437,,,,17729,1880
,,,132,1.0,EA006-Nd17-1,{},,Gift exchange (1870),18439,,,,17731,1870
,,,132,1.0,EA006-Nd18-1,{},,Gift exchange (1860),18440,,,,17732,1860
,,,132,1.0,EA006-Nd19-1,{},,Gift exchange (1860),18441,,,,17733,1860
,,,132,1.0,EA006-Nd8-1,{},,Gift exchange (1880) [with special reference to the Alexis Creek and Redstone bands],18496,,with special reference to the Alexis Creek and Redstone bands,,17788,1880
,,,132,1.0,EA006-Ne13-1,{},,Gift exchange (1850),18502,,,,17794,1850
,,,132,1.0,EA006-Ne18-1,{},,Gift exchange (1850),18507,,,,17799,1850
,,,132,1.0,EA006-Ne2-1,{},,Gift exchange (1870),18509,,,,17801,1870
,,,132,1.0,EA006-Nf3-1,{},,Gift exchange (1850) [Omaha Tribe],18525,,Omaha Tribe,,17817,1850
,,,132,1.0,EA006-Nf4-1,{},,Gift exchange (1720),18526,,,,17818,1720
,,,132,1.0,EA006-Sg4-1,{},,Gift exchange (1870) [Equestrian],18665,,Equestrian,,17957,1870
,,,132,1.0,EA006-ch13-1,{},,Gift exchange (1894) [with special reference to the Glazovskij Uezd Besermyan],18696,,with special reference to the Glazovskij Uezd Besermyan,,17988,1894
,,,132,1.0,EA006-ch14-1,{},,Gift exchange (1908) [with special reference to the Virjal group],18697,,with special reference to the Virjal group,,17989,1908
,,,132,1.0,EA006-ch17-1,{},,Gift exchange (1894) [with special reference to those of the Benderskij Uezd],18700,,with special reference to those of the Benderskij Uezd,,17992,1894
,,,133,1.0,EA006-Aa5-1,{},,"Woman exchange (1930) [Epulu net-hunters, Ituri forest]",17454,,"Epulu net-hunters, Ituri forest",,16746,1930
,,,133,1.0,EA006-Ae1-1,{},,Woman exchange (1950) [with special reference to those of Bwamba in Uganda],17576,,with special reference to those of Bwamba in Uganda,,16868,1950
,,,133,1.0,EA006-Ae33-1,{},,Woman exchange (1920),17602,,,,16894,1920
,,,133,1.0,EA006-Ae51-1,{},,Woman exchange (1940) [Ndiki subtribe],17622,,Ndiki subtribe,,16914,1940
,,,133,1.0,EA006-Af27-1,{},,Woman exchange (1950),17654,,,,16946,1950
Formerly,,,133,1.0,EA006-Ag14-1,{},,Woman exchange (1950),17698,,,,16990,1950
,,,133,1.0,EA006-Ag50-1,{},,Woman exchange (1910),17738,,,,17030,1910
,,,133,1.0,EA006-Ah11-1,{},,Woman exchange (1950),17749,,,,17041,1950
,,,133,1.0,EA006-Ah12-1,{},,Woman exchange (1920),17750,,,,17042,1920
,,,133,1.0,EA006-Ah24-1,{},,Woman exchange (1920),17763,,,,17055,1920
"Alternatively code ""3"", token bride price, involving avunculocal residence and affiliation with mother's kin group",,,133,1.0,EA006-Ah3-1,{},,Woman exchange (1920) [Tar of Benue Province],17769,,Tar of Benue Province,,17061,1920
"Exchange marriage, formerly preferred, is now abolished and has been replaced by bride-price, its former alternative",,,133,1.0,EA006-Ah4-1,{},,Woman exchange (1920),17780,,,,17072,1920
,,,133,1.0,EA006-Ah9-1,{},,Woman exchange (1920),17785,,,,17077,1920
,,,133,1.0,EA006-Ai1-1,{},,Woman exchange (1920),17786,,,,17078,1920
,,,133,1.0,EA006-Ai46-1,{},,Woman exchange (1930),17826,,,,17118,1930
,,,133,1.0,EA006-Ai47-1,{},,Woman exchange (1939) [Northern division],17827,,Northern division,,17119,1939
,,,133,1.0,EA006-Id11-1,{},,Woman exchange (1950),18193,,,,17485,1950
,,,133,1.0,EA006-Id4-1,{},,Woman exchange (1900),18198,,,,17490,1900
,,,133,1.0,EA006-Id5-1,{},,Woman exchange (1910),18199,,,,17491,1910
,,,133,1.0,EA006-Id9-1,{},,Woman exchange (1910),18202,,,,17494,1910
"Recently more commonly code ""1"", bride wealth",,,133,1.0,EA006-Ie13-1,{},,Woman exchange (1920),18207,,,,17499,1920
,,,133,1.0,EA006-Ie14-1,{},,Woman exchange (1900),18208,,,,17500,1900
,,,133,1.0,EA006-Ie18-1,{},,Woman exchange (1940) [Bamol Village],18212,,Bamol Village,,17504,1940
,,,133,1.0,EA006-Ie19-1,{},,Woman exchange (1910) [with special reference to the coastal inhabitants],18213,,with special reference to the coastal inhabitants,,17505,1910
,,,133,1.0,EA006-Ie2-1,{},,Woman exchange (1920),18214,,,,17506,1920
,,,133,1.0,EA006-Ie26-1,{},,Woman exchange (1940),18221,,,,17513,1940
,,,133,1.0,EA006-Ie27-1,{},,Woman exchange (1910),18222,,,,17514,1910
,,,133,1.0,EA006-Ie28-1,{},,Woman exchange (1940),18223,,,,17515,1940
,,,133,1.0,EA006-Ie30-1,{},,Woman exchange (1950),18226,,,,17518,1950
,,,133,1.0,EA006-Ie33-1,{},,Woman exchange (1950) [with special reference to the village of Muramarew],18229,,with special reference to the village of Muramarew,,17521,1950
,,,133,1.0,EA006-Ie36-1,{},,Woman exchange (1950),18232,,,,17524,1950
,,,133,1.0,EA006-Ie5-1,{},,Woman exchange (1930),18237,,,,17529,1930
,,,133,1.0,EA006-Ih13-1,{},,Woman exchange (1920),18282,,,,17574,1920
,,,133,1.0,EA006-Ih3-1,{},,Woman exchange (1950) [Bunlap Village],18285,,Bunlap Village,,17577,1950
,,,133,1.0,EA006-Ih5-1,{},,Woman exchange (1860) [Neje Chiefdom],18287,,Neje Chiefdom,,17579,1860
,,,133,1.0,EA006-Sd9-1,{},,Woman exchange (1965) [Shamatari Tribe; Bisaasi-teri],18640,,Shamatari Tribe; Bisaasi-teri,,17932,1965
,,,133,1.0,EA006-Se12-1,{},,Woman exchange (1950),18644,,,,17936,1950
,,,133,1.0,EA006-Se2-1,{},,Woman exchange (1940),18645,,,,17937,1940
,,,133,1.0,EA006-Se5-1,{},,Woman exchange (1940) [Village on Caduiari River],18648,,Village on Caduiari River,,17940,1940
,,,134,1.0,EA006-Ac7-1,{},,Insignificant (1920),17522,,,,16814,1920
,,,134,1.0,EA006-Ag18-1,{},,Insignificant (1930),17702,,,,16994,1930
,,,134,1.0,EA006-Ca1-1,{},,Insignificant (1930) [Town of Buso],17864,,Town of Buso,,17156,1930
,,,134,1.0,EA006-Ca31-1,{},,Insignificant (1860),17887,,,,17179,1860
,,,134,1.0,EA006-Ca41-1,{},,Insignificant (1950),17898,,,,17190,1950
,,,134,1.0,EA006-Ca7-1,{},,Insignificant (1950) [Gondar district],17903,,Gondar district,,17195,1950
,,,134,1.0,EA006-Ce2-1,{},,Insignificant (1950) [with special reference to the village of Rio de Onor in the extreme northeast],17976,,with special reference to the village of Rio de Onor in the extreme northeast,,17268,1950
,,,134,1.0,EA006-Ce5-1,{},,Insignificant (1960) [with special reference to the inhabitants of the city of Naples and its immediate environs],17979,,with special reference to the inhabitants of the city of Naples and its immediate environs,,17271,1960
,,,134,1.0,EA006-Ce6-1,{},,Insignificant (1950) [with special reference to the inhabitants of Andalusia],17980,,with special reference to the inhabitants of Andalusia,,17272,1950
,,,134,1.0,EA006-Cf1-1,{},,Insignificant (1920) [Small City in Connecticut],17983,,Small City in Connecticut,,17275,1920
,,,134,1.0,EA006-Cf3-1,{},,Insignificant (1930),17985,,,,17277,1930
,,,134,1.0,EA006-Cf4-1,{},,Insignificant (1940) [with special reference to the village of Cruz das Almas near Sao Paulo],17986,,with special reference to the village of Cruz das Almas near Sao Paulo,,17278,1940
,,,134,1.0,EA006-Cg1-1,{},,Insignificant (1950) [with special reference to the village of Anderen in Anlo parish of Drente province],17988,,with special reference to the village of Anderen in Anlo parish of Drente province,,17280,1950
,,,134,1.0,EA006-Cg4-1,{},,Insignificant (1950) [Konkama District],17991,,Konkama District,,17283,1950
,,,134,1.0,EA006-Ch10-1,{},,Insignificant (1910),17994,,,,17286,1910
,,,134,1.0,EA006-Ch5-1,{},,Insignificant (1940) [with special reference to the village of Dragelevtsy],17999,,with special reference to the village of Dragelevtsy,,17291,1940
,,,134,1.0,EA006-Cj7-1,{},,Insignificant (1950) [with special reference to the village of Munsif],18023,,with special reference to the village of Munsif,,17315,1950
,,,134,1.0,EA006-Ec7-1,{},,Insignificant (1900) [Saru Basin in Hokkaido],18055,,Saru Basin in Hokkaido,,17347,1900
,,,134,1.0,EA006-Ed1-1,{},,Insignificant (1950) [Kanghwa Island],18058,,Kanghwa Island,,17350,1950
,,,134,1.0,EA006-Ed13-1,{},,Insignificant (1940) [with special reference to the town of Kabira],18060,,with special reference to the town of Kabira,,17352,1940
,,,134,1.0,EA006-Ed15a-1,{},,Insignificant (1950) [with special reference to the village of Karimata],18062,,with special reference to the village of Karimata,,17354,1950
,,,134,1.0,EA006-Eg5-1,{},,Insignificant (1930),18100,,,,17392,1930
Entry pertains to the Nayar caste; a bride-price and a dowry are customary in the Tiyyar and Mappilla castes,,,134,1.0,EA006-Eg6-1,{},,Insignificant (1799) [with special reference to Northern Kerala],18101,,with special reference to Northern Kerala,,17393,1799
,,,134,1.0,EA006-Eh1-1,{},,Insignificant (1870),18105,,,,17397,1870
,,,134,1.0,EA006-Eh5-1,{},,Insignificant (1890) [Car Nicobar of North Islands],18110,,Car Nicobar of North Islands,,17402,1890
,,,134,1.0,EA006-Eh8-1,{},,Insignificant (1900),18113,,,,17405,1900
,,,134,1.0,EA006-Ei1-1,{},,Insignificant (1900) [Rengsanggr],18115,,Rengsanggr,,17407,1900
,,,134,1.0,EA006-Ei17-1,{},,Insignificant (1900),18123,,,,17415,1900
,,,134,1.0,EA006-Ei7-1,{},,Insignificant (1910),18132,,,,17424,1910
,,,134,1.0,EA006-Ei8-1,{},,Insignificant (1900) [with special reference to those of the Jaintia Hills],18133,,with special reference to those of the Jaintia Hills,,17425,1900
,,,134,1.0,EA006-Ej14-1,{},,Insignificant (1960) [with special reference to the eastern Semai],18140,,with special reference to the eastern Semai,,17432,1960
,,,134,1.0,EA006-Ej3-1,{},,Insignificant (1920) [Jehai Group or subtribe],18144,,Jehai Group or subtribe,,17436,1920
,,,134,1.0,EA006-Ej6-1,{},,Insignificant (1920) [of the Mergui Archipelago],18147,,of the Mergui Archipelago,,17439,1920
,,,134,1.0,EA006-Ej7-1,{},,Insignificant (1950),18148,,,,17440,1950
,,,134,1.0,EA006-Ia11-1,{},,Insignificant (1930),18153,,,,17445,1930
,,,134,1.0,EA006-Ia14-1,{},,Insignificant (1930),18156,,,,17448,1930
,,,134,1.0,EA006-Ia16-1,{},,Insignificant (1910) [with special reference to the northern Kalinga],18158,,with special reference to the northern Kalinga,,17450,1910
,,,134,1.0,EA006-Ia18-1,{},,Insignificant (1950) [with special reference to the village of Manland in western Negros],18160,,with special reference to the village of Manland in western Negros,,17452,1950
"Entry follows Mabuchi; Wei reports code ""1"", bride wealth",,,134,1.0,EA006-Ia9-1,{},,Insignificant (1930) [with special reference to the southern Ami],18168,,with special reference to the southern Ami,,17460,1930
,,,134,1.0,EA006-Ib1-1,{},,"Insignificant (1950) [Ulu Ai Group, Baleh]",18169,,"Ulu Ai Group, Baleh",,17461,1950
,,,134,1.0,EA006-Ib2-1,{},,Insignificant (1950) [Town and environs of Pare; Modjokuto],18170,,Town and environs of Pare; Modjokuto,,17462,1950
,,,134,1.0,EA006-Ib6-1,{},,Insignificant (1920),18174,,,,17466,1920
,,,134,1.0,EA006-Ic12-1,{},,Insignificant (1951) [with special reference to the village of Rarak in Western Sumbawa],18181,,with special reference to the village of Rarak in Western Sumbawa,,17473,1951
,,,134,1.0,EA006-Id12-1,{},,Insignificant (1930),18194,,,,17486,1930
,,,134,1.0,EA006-Id13-1,{},,Insignificant (1930),18195,,,,17487,1930
Marriage by capture was common,,,134,1.0,EA006-Id8-1,{},,Insignificant (1830),18201,,,,17493,1830
,,,134,1.0,EA006-Ie29-1,{},,Insignificant (1930) [principally Tsogari],18224,,principally Tsogari,,17516,1930
,,,134,1.0,EA006-Ie3-1,{},,Insignificant (1930) [with special reference to the Mountain Arapesh (Alitoa)],18225,,with special reference to the Mountain Arapesh (Alitoa),,17517,1930
,,,134,1.0,EA006-If10-1,{},,Insignificant (1940),18243,,,,17535,1940
,,,134,1.0,EA006-If11-1,{},,Insignificant (1860),18244,,,,17536,1860
,,,134,1.0,EA006-If12-1,{},,Insignificant (1940),18245,,,,17537,1940
,,,134,1.0,EA006-If13-1,{},,Insignificant (1900),18246,,,,17538,1900
,,,134,1.0,EA006-If15-1,{},,Insignificant (1930),18248,,,,17540,1930
,,,134,1.0,EA006-If16-1,{},,Insignificant (1960),18249,,,,17541,1960
,,,134,1.0,EA006-If17-1,{},,Insignificant (1900) [with special reference to the island of Jaluit],18250,,with special reference to the island of Jaluit,,17542,1900
,,,134,1.0,EA006-If2-1,{},,Insignificant (1940) [Romonum Island],18251,,Romonum Island,,17543,1940
,,,134,1.0,EA006-If3-1,{},,Insignificant (1940) [With special reference to the inhabitants of Majuro],18252,,With special reference to the inhabitants of Majuro,,17544,1940
