comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
,,,184,1.0,EA012-Eg4-1,{},,Patrilocal (1900) [Toda Tribe],25690,,Toda Tribe,,24982,1900
,,,184,1.0,EA012-Eg5-1,{},,Patrilocal (1930),25691,,,,24983,1930
,,,184,1.0,EA012-Eg7-1,{},,Patrilocal (1930) [with special reference to the Pauri or Hill Bhuiya],25693,,with special reference to the Pauri or Hill Bhuiya,,24985,1930
,,,184,1.0,EA012-Eg8-1,{},,Patrilocal (1940),25694,,,,24986,1940
,,,184,1.0,EA012-Eg9-1,{},,Patrilocal (1930),25695,,,,24987,1930
,,,184,1.0,EA012-Eh10-1,{},,Patrilocal,25697,,,,24989,
,,,184,1.0,EA012-Eh3-1,{},,Patrilocal (1930) [Menabe subtribe],25699,,Menabe subtribe,,24991,1930
"But McLeod reports Ambilocal (code ""2"")",,,184,1.0,EA012-Eh7-1,{},,Patrilocal (1900),25703,,,,24995,1900
,,,184,1.0,EA012-Eh8-1,{},,Patrilocal (1900),25704,,,,24996,1900
,,,184,1.0,EA012-Eh9-1,{},,Patrilocal (1930),25705,,,,24997,1930
,,,184,1.0,EA012-Ei10-1,{},,Patrilocal (1870),25707,,,,24999,1870
,,,184,1.0,EA012-Ei11-1,{},,Patrilocal (1910),25708,,,,25000,1910
,,,184,1.0,EA012-Ei12-1,{},,Patrilocal (1910),25709,,,,25001,1910
,,,184,1.0,EA012-Ei13-1,{},,Patrilocal (1910),25710,,,,25002,1910
,,,184,1.0,EA012-Ei14-1,{},,Patrilocal (1920) [with special reference to the Chongli],25711,,with special reference to the Chongli,,25003,1920
,,,184,1.0,EA012-Ei15-1,{},,Patrilocal (1930),25712,,,,25004,1930
,,,184,1.0,EA012-Ei16-1,{},,Patrilocal (1910),25713,,,,25005,1910
,,,184,1.0,EA012-Ei17-1,{},,Patrilocal (1900),25714,,,,25006,1900
,,,184,1.0,EA012-Ei19-1,{},,Patrilocal (1940),25716,,,,25008,1940
,,,184,1.0,EA012-Ei2-1,{},,Patrilocal (1920),25717,,,,25009,1920
,,,184,1.0,EA012-Ei20-1,{},,Patrilocal (1940) [with special reference to those of the Chittagong Hills],25718,,with special reference to those of the Chittagong Hills,,25010,1940
,,,184,1.0,EA012-Ei4-1,{},,Patrilocal (1930) [Lakher Tribe],25720,,Lakher Tribe,,25012,1930
,,,184,1.0,EA012-Ei5-1,{},,Patrilocal (1940) [with special reference to the Jinghpaw],25721,,with special reference to the Jinghpaw,,25013,1940
,,,184,1.0,EA012-Ei6-1,{},,Patrilocal (1930),25722,,,,25014,1930
,,,184,1.0,EA012-Ei9-1,{},,Patrilocal (1880),25725,,,,25017,1880
,,,184,1.0,EA012-Ej1-1,{},,"Patrilocal (1940) [Lamet Tribe, Northwestern Laos]",25726,,"Lamet Tribe, Northwestern Laos",,25018,1940
,,,184,1.0,EA012-Ej12-1,{},,Patrilocal (1960),25729,,,,25021,1960
,,,184,1.0,EA012-Ej13-1,{},,Patrilocal (1940),25730,,,,25022,1940
,,,184,1.0,EA012-Ej4-1,{},,Patrilocal (1950) [Red River Delta in Tonkin],25736,,Red River Delta in Tonkin,,25028,1950
,,,184,1.0,EA012-Ej7-1,{},,Patrilocal (1950),25739,,,,25031,1950
,,,184,1.0,EA012-Ia10-1,{},,Patrilocal (1930),25743,,,,25035,1930
,,,184,1.0,EA012-Ib3-1,{},,Patrilocal (1950) [Tihingan Village],25762,,Tihingan Village,,25054,1950
,,,184,1.0,EA012-Ib4-1,{},,Patrilocal (1930) [with special reference to the Toba group],25763,,with special reference to the Toba group,,25055,1930
,,,184,1.0,EA012-Ic13-1,{},,Patrilocal (1950),25772,,,,25064,1950
,,,184,1.0,EA012-Ic4-1,{},,Patrilocal (1920),25775,,,,25067,1920
,,,184,1.0,EA012-Ic6-1,{},,Patrilocal (1930),25777,,,,25069,1930
,,,184,1.0,EA012-Ic7-1,{},,Patrilocal (1920) [with special reference to the village of Leloba in E. Flores],25778,,with special reference to the village of Leloba in E. Flores,,25070,1920
,,,184,1.0,EA012-Ic8-1,{},,Patrilocal (1890),25779,,,,25071,1890
,,,184,1.0,EA012-Ic9-1,{},,Patrilocal (1930) [with special reference to eastern Sumba],25780,,with special reference to eastern Sumba,,25072,1930
,,,184,1.0,EA012-Id1-1,{},,Patrilocal (1900) [Alice Springs and environs],25781,,Alice Springs and environs,,25073,1900
,,,184,1.0,EA012-Id10-1,{},,Patrilocal (1930),25782,,,,25074,1930
,,,184,1.0,EA012-Id11-1,{},,Patrilocal (1950),25783,,,,25075,1950
,,,184,1.0,EA012-Id12-1,{},,Patrilocal (1930),25784,,,,25076,1930
But women live in segregated camps where they are visited secretly by men entitled to sleep with them,,,184,1.0,EA012-Id13-1,{},,Patrilocal (1930),25785,,,,25077,1930
,,,184,1.0,EA012-Id2-1,{},,Patrilocal (1930),25786,,,,25078,1930
,,,184,1.0,EA012-Id5-1,{},,Patrilocal (1910),25789,,,,25081,1910
,,,184,1.0,EA012-Id6-1,{},,Patrilocal (1920) [with special reference to the Archer River group],25790,,with special reference to the Archer River group,,25082,1920
,,,184,1.0,EA012-Id7-1,{},,Patrilocal (1940),25791,,,,25083,1940
,,,184,1.0,EA012-Id9-1,{},,Patrilocal (1910),25792,,,,25084,1910
,,,184,1.0,EA012-Ie1-1,{},,"Patrilocal (1950) [Botukebo village, Kamu Valley,  Ijaaj-Pigome confederacy]",25793,,"Botukebo village, Kamu Valley,  Ijaaj-Pigome confederacy",,25085,1950
,,,184,1.0,EA012-Ie10-1,{},,Patrilocal (1950) [with special reference to the Western Motu],25794,,with special reference to the Western Motu,,25086,1950
,,,184,1.0,EA012-Ie11-1,{},,Patrilocal (1950),25795,,,,25087,1950
,,,184,1.0,EA012-Ie12-1,{},,Patrilocal (1930) [Hongwam subtribe; Rumbima],25796,,Hongwam subtribe; Rumbima,,25088,1930
,,,184,1.0,EA012-Ie13-1,{},,Patrilocal (1920),25797,,,,25089,1920
,,,184,1.0,EA012-Ie14-1,{},,Patrilocal (1900),25798,,,,25090,1900
,,,184,1.0,EA012-Ie15-1,{},,Patrilocal (1930) [Kalabu; Northern Abelam],25799,,Kalabu; Northern Abelam,,25091,1930
,,,184,1.0,EA012-Ie2-1,{},,Patrilocal (1920),25804,,,,25096,1920
,,,184,1.0,EA012-Ie20-1,{},,Patrilocal (1900),25805,,,,25097,1900
,,,184,1.0,EA012-Ie21-1,{},,Patrilocal (1900),25806,,,,25098,1900
,,,184,1.0,EA012-Ie22-1,{},,Patrilocal (1900),25807,,,,25099,1900
,,,184,1.0,EA012-Ie23-1,{},,Patrilocal (1950),25808,,,,25100,1950
,,,184,1.0,EA012-Ie24-1,{},,Patrilocal (1870),25809,,,,25101,1870
,,,184,1.0,EA012-Ie25-1,{},,Patrilocal (1920),25810,,,,25102,1920
,,,184,1.0,EA012-Ie26-1,{},,Patrilocal (1940),25811,,,,25103,1940
,,,184,1.0,EA012-Ie27-1,{},,Patrilocal (1910),25812,,,,25104,1910
,,,184,1.0,EA012-Ie29-1,{},,Patrilocal (1930) [principally Tsogari],25814,,principally Tsogari,,25106,1930
,,,184,1.0,EA012-Ie3-1,{},,Patrilocal (1930) [with special reference to the Mountain Arapesh (Alitoa)],25815,,with special reference to the Mountain Arapesh (Alitoa),,25107,1930
,,,184,1.0,EA012-Ie31-1,{},,Patrilocal (1950),25817,,,,25109,1950
,,,184,1.0,EA012-Ie32-1,{},,Patrilocal (1964),25818,,,,25110,1964
,,,184,1.0,EA012-Ie33-1,{},,Patrilocal (1950) [with special reference to the village of Muramarew],25819,,with special reference to the village of Muramarew,,25111,1950
,,,184,1.0,EA012-Ie35-1,{},,Patrilocal (1930),25821,,,,25113,1930
,,,184,1.0,EA012-Ie36-1,{},,Patrilocal (1950),25822,,,,25114,1950
,,,184,1.0,EA012-Ie37-1,{},,Patrilocal (1960),25823,,,,25115,1960
,,,184,1.0,EA012-Ie39-1,{},,Patrilocal (1920) [with special reference to those of Orokolo Bay],25825,,with special reference to those of Orokolo Bay,,25117,1920
,,,184,1.0,EA012-Ie4-1,{},,"Patrilocal (1930) [Dap, Wonevaro district]",25826,,"Dap, Wonevaro district",,25118,1930
,,,184,1.0,EA012-Ie5-1,{},,Patrilocal (1930),25827,,,,25119,1930
,,,184,1.0,EA012-Ie6-1,{},,Patrilocal (1930),25828,,,,25120,1930
,,,184,1.0,EA012-Ie7-1,{},,Patrilocal (1950) [with special reference to the Mae group],25829,,with special reference to the Mae group,,25121,1950
,,,184,1.0,EA012-Ie8-1,{},,Patrilocal (1910) [with special reference to the Koriki],25830,,with special reference to the Koriki,,25122,1910
,,,184,1.0,EA012-Ie9-1,{},,Patrilocal (1920),25831,,,,25123,1920
,,,184,1.0,EA012-If6-1,{},,Patrilocal (1910) [Island],25845,,Island,,25137,1910
,,,184,1.0,EA012-Ig10-1,{},,Patrilocal (1950),25850,,,,25142,1950
,,,184,1.0,EA012-Ig15-1,{},,Patrilocal (1950),25855,,,,25147,1950
,,,184,1.0,EA012-Ig17-1,{},,Patrilocal (1950),25857,,,,25149,1950
,,,184,1.0,EA012-Ig18-1,{},,Patrilocal (1960),25858,,,,25150,1960
,,,184,1.0,EA012-Ig9-1,{},,Patrilocal (1920) [Peri Village],25869,,Peri Village,,25161,1920
,,,184,1.0,EA012-Ih10-1,{},,Patrilocal (1920) [Whitsands],25871,,Whitsands,,25163,1920
,,,184,1.0,EA012-Ih12-1,{},,Patrilocal (1920),25872,,,,25164,1920
,,,184,1.0,EA012-Ih13-1,{},,Patrilocal (1920),25873,,,,25165,1920
,,,184,1.0,EA012-Ih14-1,{},,"Patrilocal (1840) [Bau Chiefdom, Vanua Levu]",25874,,"Bau Chiefdom, Vanua Levu",,25166,1840
,,,184,1.0,EA012-Ih2-1,{},,Patrilocal (1930) [Malekula Island],25875,,Malekula Island,,25167,1930
,,,184,1.0,EA012-Ih3-1,{},,Patrilocal (1950) [Bunlap Village],25876,,Bunlap Village,,25168,1950
,,,184,1.0,EA012-Ih4-1,{},,Patrilocal (1920) [Lau Island],25877,,Lau Island,,25169,1920
,,,184,1.0,EA012-Ih5-1,{},,Patrilocal (1860) [Neje Chiefdom],25878,,Neje Chiefdom,,25170,1860
,,,184,1.0,EA012-Ih7-1,{},,Patrilocal (1910),25880,,,,25172,1910
,,,184,1.0,EA012-Ih8-1,{},,Patrilocal (1940) [with special reference to the village of Nakaroka],25881,,with special reference to the village of Nakaroka,,25173,1940
,,,184,1.0,EA012-Ii2-1,{},,Patrilocal (1930) [Ravenga District],25887,,Ravenga District,,25179,1930
,,,184,1.0,EA012-Ii3-1,{},,Patrilocal (1930),25888,,,,25180,1930
,,,184,1.0,EA012-Na11-1,{},,Patrilocal (1920),25907,,,,25199,1920
,,,184,1.0,EA012-Na34-1,{},,Patrilocal (1940) [a band of Northern Saulteaux very closely akin to Na33 (Berens River band) but described as of a much more recent date],25931,,a band of Northern Saulteaux very closely akin to Na33 (Berens River band) but described as of a much more recent date,,25223,1940
,,,184,1.0,EA012-Na42-1,{},,Patrilocal (1760) [Prairie Potawatomi],25939,,Prairie Potawatomi,,25231,1760
,,,184,1.0,EA012-Nb31-1,{},,Patrilocal (1870),25972,,,,25264,1870
,,,184,1.0,EA012-Nb6-1,{},,Patrilocal (1870),25983,,,,25275,1870
,,,184,1.0,EA012-Nc1-1,{},,Patrilocal (1850),25987,,,,25279,1850
,,,184,1.0,EA012-Nc23-1,{},,Patrilocal (1870),26001,,,,25293,1870
,,,184,1.0,EA012-Nc24-1,{},,Patrilocal (1860) [Tulare Lake],26002,,Tulare Lake,,25294,1860
,,,184,1.0,EA012-Nc25-1,{},,Patrilocal (1860),26003,,,,25295,1860
,,,184,1.0,EA012-Nc26-1,{},,Patrilocal (1770),26004,,,,25296,1770
,,,184,1.0,EA012-Nc29-1,{},,Patrilocal (1770),26007,,,,25299,1770
,,,184,1.0,EA012-Nc3-1,{},,Patrilocal (1850) [with special reference to those of the Northern Foothills],26008,,with special reference to those of the Northern Foothills,,25300,1850
,,,184,1.0,EA012-Nc30-1,{},,Patrilocal (1870),26009,,,,25301,1870
,,,184,1.0,EA012-Nc31-1,{},,Patrilocal (1870) [with special reference to the Desert Cahuilla],26010,,with special reference to the Desert Cahuilla,,25302,1870
,,,184,1.0,EA012-Nc32-1,{},,Patrilocal (1870),26011,,,,25303,1870
,,,184,1.0,EA012-Nc33-1,{},,Patrilocal (1860),26012,,,,25304,1860
,,,184,1.0,EA012-Nc34-1,{},,Patrilocal (1880),26013,,,,25305,1880
,,,184,1.0,EA012-Nc5-1,{},,Patrilocal (1850) [with special reference to the Central Sierra group],26015,,with special reference to the Central Sierra group,,25307,1850
,,,184,1.0,EA012-Nc6-1,{},,Patrilocal (1850) [with special reference to the Southern Diegueno],26016,,with special reference to the Southern Diegueno,,25308,1850
,,,184,1.0,EA012-Nf10-1,{},,Patrilocal (1870),26105,,,,25397,1870
,,,184,1.0,EA012-Nf11-1,{},,Patrilocal (1870),26106,,,,25398,1870
,,,184,1.0,EA012-Nf12-1,{},,Patrilocal (1850),26107,,,,25399,1850
,,,184,1.0,EA012-Nf13-1,{},,Patrilocal (1820) [with special reference to the Kiskopotha band],26108,,with special reference to the Kiskopotha band,,25400,1820
,,,184,1.0,EA012-Nf15-1,{},,Patrilocal (1870),26110,,,,25402,1870
,,,184,1.0,EA012-Nf2-1,{},,Patrilocal (1850),26111,,,,25403,1850
"In hunting camps, but possibly Uxorilocal in the villages (code ""9"")",,,184,1.0,EA012-Nf3-1,{},,Patrilocal (1850) [Omaha Tribe],26112,,Omaha Tribe,,25404,1850
,,,184,1.0,EA012-Nf4-1,{},,Patrilocal (1720),26113,,,,25405,1720
,,,184,1.0,EA012-Nf9-1,{},,Patrilocal (1870),26118,,,,25410,1870
,,,184,1.0,EA012-Nh19-1,{},,Patrilocal (1850),26143,,,,25435,1850
,,,184,1.0,EA012-Nh20-1,{},,Patrilocal (1860),26145,,,,25437,1860
,,,184,1.0,EA012-Nh22-1,{},,Patrilocal (1860),26147,,,,25439,1860
,,,184,1.0,EA012-Nh5-1,{},,Patrilocal (1850),26155,,,,25447,1850
,,,184,1.0,EA012-Nj14-1,{},,Patrilocal (1960),26172,,,,25464,1960
,,,184,1.0,EA012-Sa10-1,{},,Patrilocal (1900),26182,,,,25474,1900
,,,184,1.0,EA012-Sa11-1,{},,Patrilocal (1880),26183,,,,25475,1880
,,,184,1.0,EA012-Sa13-1,{},,Patrilocal (1930) [Town of Chichicastenango],26185,,Town of Chichicastenango,,25477,1930
,,,184,1.0,EA012-Sa15-1,{},,Patrilocal (1920),26187,,,,25479,1920
,,,184,1.0,EA012-Sa17-1,{},,Patrilocal (1950) [with special reference to the village of Chinantla],26189,,with special reference to the village of Chinantla,,25481,1950
,,,184,1.0,EA012-Sa2-1,{},,Patrilocal (1940) [with special reference to the town of Canuc; some data apply to the group more generally],26190,,with special reference to the town of Canuc; some data apply to the group more generally,,25482,1940
,,,184,1.0,EA012-Sa8-1,{},,Patrilocal (1930) [with special reference to the village of Santiago Chimaltenango],26196,,with special reference to the village of Santiago Chimaltenango,,25488,1930
,,,184,1.0,EA012-Sd3-1,{},,Patrilocal (1920),26227,,,,25519,1920
,,,184,1.0,EA012-Sd5-1,{},,Patrilocal (1950),26229,,,,25521,1950
,,,184,1.0,EA012-Se12-1,{},,Patrilocal (1950),26237,,,,25529,1950
,,,184,1.0,EA012-Se2-1,{},,Patrilocal (1940),26238,,,,25530,1940
,,,184,1.0,EA012-Se4-1,{},,Patrilocal (1940),26240,,,,25532,1940
,,,184,1.0,EA012-Se5-1,{},,Patrilocal (1940) [Village on Caduiari River],26241,,Village on Caduiari River,,25533,1940
,,,184,1.0,EA012-Se6-1,{},,Patrilocal (1910),26242,,,,25534,1910
,,,184,1.0,EA012-Sf2-1,{},,Patrilocal (1940) [Chucuito Clan community in Peru],26247,,Chucuito Clan community in Peru,,25539,1940
,,,184,1.0,EA012-Sg2-1,{},,Patrilocal (1880) [Cholchol],26256,,Cholchol,,25548,1880
,,,184,1.0,EA012-Sj2-1,{},,Patrilocal (1850),26281,,,,25573,1850
,,,184,1.0,EA012-ch13-1,{},,Patrilocal (1894) [with special reference to the Glazovskij Uezd Besermyan],26289,,with special reference to the Glazovskij Uezd Besermyan,,25581,1894
,,,184,1.0,EA012-ch19-1,{},,Patrilocal (1874) [with special reference to the Livvikjoj group of the Olonetskij Uezd],26295,,with special reference to the Livvikjoj group of the Olonetskij Uezd,,25587,1874
,,,184,1.0,EA012-ec12-1,{},,Patrilocal (1930) [Avam (Western) group],26305,,Avam (Western) group,,25597,1930
,,,184,1.0,EA012-ec13-1,{},,Patrilocal (1710) [those of Eastern Kamchatka],26306,,those of Eastern Kamchatka,,25598,1710
,,,184,1.0,EA012-ec14-1,{},,Patrilocal (1880) [those of South-Eastern Chukotka],26307,,those of South-Eastern Chukotka,,25599,1880
,,,185,1.0,EA012-Ah23-1,{},,Uxorilocal (1920),25358,,,,24650,1920
,,,185,1.0,EA012-Ei7-1,{},,Uxorilocal (1910),25723,,,,25015,1910
,,,185,1.0,EA012-Ia16-1,{},,Uxorilocal (1910) [with special reference to the northern Kalinga],25749,,with special reference to the northern Kalinga,,25041,1910
,,,185,1.0,EA012-Ic5-1,{},,Uxorilocal (1910) [Bare'e subgroup],25776,,Bare'e subgroup,,25068,1910
,,,185,1.0,EA012-Na29-1,{},,Uxorilocal (1850),25925,,,,25217,1850
,,,185,1.0,EA012-Nc19-1,{},,Uxorilocal (1860) [with special reference to those near Santa Rosa],25997,,with special reference to those near Santa Rosa,,25289,1860
,,,185,1.0,EA012-Nd27-1,{},,Uxorilocal (1860),26039,,,,25331,1860
,,,185,1.0,EA012-Nd32-1,{},,Uxorilocal (1850) [with special reference to those of Saline Valley],26045,,with special reference to those of Saline Valley,,25337,1850
,,,185,1.0,EA012-Nd40-1,{},,Uxorilocal (1870),26054,,,,25346,1870
,,,185,1.0,EA012-Nd49-1,{},,Uxorilocal (1860) [including the Kaiparowits band],26063,,including the Kaiparowits band,,25355,1860
,,,185,1.0,EA012-Nd51-1,{},,Uxorilocal (1860),26065,,,,25357,1860
,,,185,1.0,EA012-Nd59-1,{},,Uxorilocal (1860),26073,,,,25365,1860
,,,185,1.0,EA012-Nd60-1,{},,Uxorilocal (1860),26075,,,,25367,1860
,,,185,1.0,EA012-Nd61-1,{},,Uxorilocal (1860),26076,,,,25368,1860
,,,185,1.0,EA012-Nd62-1,{},,Uxorilocal (1860),26077,,,,25369,1860
,,,185,1.0,EA012-Nd64-1,{},,Uxorilocal (1860) [with special reference to the Kucundika],26079,,with special reference to the Kucundika,,25371,1860
,,,185,1.0,EA012-Ne10-1,{},,Uxorilocal (1860),26087,,,,25379,1860
,,,185,1.0,EA012-Ne9-1,{},,Uxorilocal (1860),26104,,,,25396,1860
,,,185,1.0,EA012-Nf14-1,{},,Uxorilocal,26109,,,,25401,
,,,185,1.0,EA012-Nh15-1,{},,Uxorilocal (1870),26139,,,,25431,1870
,,,185,1.0,EA012-Nh16-1,{},,"Uxorilocal (1870) [Jicarilla Reservation, Dulce, New Mexico]",26140,,"Jicarilla Reservation, Dulce, New Mexico",,25432,1870
,,,185,1.0,EA012-Nh24-1,{},,Uxorilocal (1880),26149,,,,25441,1880
,,,185,1.0,EA012-Sa1-1,{},,Uxorilocal (1940) [San Blas Archipelago],26181,,San Blas Archipelago,,25473,1940
,,,185,1.0,EA012-Sa9-1,{},,Uxorilocal (1920) [Vicinity: Cape Gracias a Dios],26197,,Vicinity: Cape Gracias a Dios,,25489,1920
,,,185,1.0,EA012-Sb2-1,{},,Uxorilocal (1940),26199,,,,25491,1940
,,,185,1.0,EA012-Sb7-1,{},,Uxorilocal (1950) [with special reference to the Pariri],26204,,with special reference to the Pariri,,25496,1950
,,,185,1.0,EA012-Sc1-1,{},,Uxorilocal (1950),26207,,,,25499,1950
,,,185,1.0,EA012-Sc12-1,{},,Uxorilocal (1910),26210,,,,25502,1910
,,,185,1.0,EA012-Sc14-1,{},,Uxorilocal (1890),26212,,,,25504,1890
,,,185,1.0,EA012-Sc15-1,{},,Uxorilocal (1910),26213,,,,25505,1910
,,,185,1.0,EA012-Sc16-1,{},,Uxorilocal (1920) [with special reference to the Makitare],26214,,with special reference to the Makitare,,25506,1920
,,,185,1.0,EA012-Sc2-1,{},,Uxorilocal (1950),26217,,,,25509,1950
,,,185,1.0,EA012-Sc4-1,{},,Uxorilocal (1950) [with special reference to the non-agricultural groups],26219,,with special reference to the non-agricultural groups,,25511,1950
,,,185,1.0,EA012-Sc8-1,{},,Uxorilocal (1950),26223,,,,25515,1950
,,,185,1.0,EA012-Sd2-1,{},,Uxorilocal (1930),26226,,,,25518,1930
,,,185,1.0,EA012-Sd6-1,{},,Uxorilocal (1960),26230,,,,25522,1960
"The entry assumes that the matrilocal extended families are organized around matrilineage cores; if there are actually no lineages, the entry should be Uxorilocal; Holmberg does not report lineages but admits, in personal discussion, that he may conceivably have overlooked their existence",,,185,1.0,EA012-Se1-1,{},,Uxorilocal (1940) [Vicinity of the Rio Blanco],26234,,Vicinity of the Rio Blanco,,25526,1940
,,,185,1.0,EA012-Se9-1,{},,Uxorilocal (1920),26245,,,,25537,1920
,,,185,1.0,EA012-Sf8-1,{},,Uxorilocal (1950),26253,,,,25545,1950
,,,185,1.0,EA012-Sh4-1,{},,Uxorilocal (1940),26263,,,,25555,1940
,,,185,1.0,EA012-Sh5-1,{},,Uxorilocal (1910),26264,,,,25556,1910
,,,185,1.0,EA012-Sj1-1,{},,Uxorilocal (1950),26278,,,,25570,1950
,,,185,1.0,EA012-Sj11-1,{},,Uxorilocal (1958) [Village of Sao Domingo],26280,,Village of Sao Domingo,,25572,1958
,,,185,1.0,EA012-Sj6-1,{},,Uxorilocal (1930) [with special reference to the Guajajara subgroup],26284,,with special reference to the Guajajara subgroup,,25576,1930
,,,185,1.0,EA012-Sj9-1,{},,Uxorilocal (1950),26287,,,,25579,1950
,,,186,1.0,EA012-Ab1-1,{},,Virilocal (1900),25057,,,,24349,1900
,,,186,1.0,EA012-Ab19-1,{},,Virilocal (1910) [with special reference to the Kuanyama],25067,,with special reference to the Kuanyama,,24359,1910
,,,186,1.0,EA012-Ab20-1,{},,Virilocal (1880),25069,,,,24361,1880
,,,186,1.0,EA012-Ab3-1,{},,Virilocal (1890) [Ruling Luyana],25073,,Ruling Luyana,,24365,1890
,,,186,1.0,EA012-Ac1-1,{},,Virilocal (1920),25080,,,,24372,1920
,,,186,1.0,EA012-Ac17-1,{},,Virilocal (1910) [Feshi territory lineage center],25088,,Feshi territory lineage center,,24380,1910
,,,186,1.0,EA012-Ac19-1,{},,Virilocal (1880),25090,,,,24382,1880
,,,186,1.0,EA012-Ad20-1,{},,Virilocal (1920),25135,,,,24427,1920
,,,186,1.0,EA012-Ad22-1,{},,Virilocal (1950),25137,,,,24429,1950
,,,186,1.0,EA012-Ae19-1,{},,Virilocal (1930),25184,,,,24476,1930
,,,186,1.0,EA012-Ae46-1,{},,Virilocal (1870),25214,,,,24506,1870
,,,186,1.0,EA012-Af14-1,{},,Virilocal (1930),25237,,,,24529,1930
,,,186,1.0,EA012-Af21-1,{},,Virilocal (1920) [with special reference to the Kalabari],25245,,with special reference to the Kalabari,,24537,1920
,,,186,1.0,EA012-Af26-1,{},,Virilocal (1900) [with special reference to the Etsako],25250,,with special reference to the Etsako,,24542,1900
But a married woman commonly remains in her natal household instead of joining her husband,,,186,1.0,EA012-Af38-1,{},,Virilocal (1900),25263,,,,24555,1900
,,,186,1.0,EA012-Af39-1,{},,Virilocal (1900) [with special reference to the Ndenie],25264,,with special reference to the Ndenie,,24556,1900
,,,186,1.0,EA012-Af40-1,{},,"Virilocal (1890) [with special reference to the Abure (Akapless, Asoko, Esuma)]",25266,,"with special reference to the Abure (Akapless, Asoko, Esuma)",,24558,1890
,,,186,1.0,EA012-Af41-1,{},,Virilocal (1890),25267,,,,24559,1890
,,,186,1.0,EA012-Af45-1,{},,Virilocal (1900),25271,,,,24563,1900
,,,186,1.0,EA012-Ag11-1,{},,Virilocal (1910),25292,,,,24584,1910
,,,186,1.0,EA012-Ah3-1,{},,Virilocal (1920) [Tar of Benue Province],25365,,Tar of Benue Province,,24657,1920
,,,186,1.0,EA012-Ah4-1,{},,Virilocal (1920),25376,,,,24668,1920
,,,186,1.0,EA012-Ai11-1,{},,Virilocal (1900),25384,,,,24676,1900
,,,186,1.0,EA012-Ai3-1,{},,Virilocal (1920),25403,,,,24695,1920
,,,186,1.0,EA012-Ca31-1,{},,Virilocal (1860),25481,,,,24773,1860
,,,186,1.0,EA012-Cb18-1,{},,Virilocal (1930),25508,,,,24800,1930
,,,186,1.0,EA012-Cb19-1,{},,Virilocal (1870),25509,,,,24801,1870
,,,186,1.0,EA012-Cb8-1,{},,Virilocal (1920) [with special reference to the Bororo Fulani of Skoto],25525,,with special reference to the Bororo Fulani of Skoto,,24817,1920
,,,186,1.0,EA012-Cc10-1,{},,Virilocal (1900),25528,,,,24820,1900
Ultimate residence is unclear and may be avunculocal,,,186,1.0,EA012-Cc12-1,{},,Virilocal (1944),25529,,,,24821,1944
,,,186,1.0,EA012-Cc5-1,{},,Virilocal (1910),25540,,,,24832,1910
Suggested rather than attested,,,186,1.0,EA012-Cd11-1,{},,Virilocal (1500),25546,,,,24838,1500
,,,186,1.0,EA012-Ce2-1,{},,Virilocal (1950) [with special reference to the village of Rio de Onor in the extreme northeast],25566,,with special reference to the village of Rio de Onor in the extreme northeast,,24858,1950
,,,186,1.0,EA012-Ce7-1,{},,Virilocal (1950) [with special reference to the village of Vasilika],25571,,with special reference to the village of Vasilika,,24863,1950
,,,186,1.0,EA012-Cf2-1,{},,Virilocal (1850) [of the Transvaal],25574,,of the Transvaal,,24866,1850
,,,186,1.0,EA012-Cg2-1,{},,Virilocal (1100),25579,,,,24871,1100
"When a family has no sons, one daughter remains at home in uxorilocal residence after her marriage, and the groom pays a bride price",,,186,1.0,EA012-Cg3-1,{},,Virilocal (1930) [County Clare],25580,,County Clare,,24872,1930
,,,186,1.0,EA012-Ch3-1,{},,Virilocal (1940) [with special reference to the Hana district of central Moravia],25587,,with special reference to the Hana district of central Moravia,,24879,1940
,,,186,1.0,EA012-Ch5-1,{},,Virilocal (1940) [with special reference to the village of Dragelevtsy],25589,,with special reference to the village of Dragelevtsy,,24881,1940
,,,186,1.0,EA012-Ch7-1,{},,Virilocal (1930),25591,,,,24883,1930
,,,186,1.0,EA012-Ch8-1,{},,Virilocal (1940),25592,,,,24884,1940
,,,186,1.0,EA012-Ch9-1,{},,Virilocal (1930),25593,,,,24885,1930
,,,186,1.0,EA012-Ea9-1,{},,Virilocal (1950),25628,,,,24920,1950
,,,186,1.0,EA012-Ec8-1,{},,Virilocal (1900),25646,,,,24938,1900
,,,186,1.0,EA012-Ed5-1,{},,Virilocal (1950) [Okayama],25658,,Okayama,,24950,1950
,,,186,1.0,EA012-Ee1-1,{},,Virilocal (1940),25663,,,,24955,1940
,,,186,1.0,EA012-Eh2-1,{},,Virilocal (1900),25698,,,,24990,1900
,,,186,1.0,EA012-Ei18-1,{},,Virilocal (1920) [with special reference to the Katur subtribe],25715,,with special reference to the Katur subtribe,,25007,1920
,,,186,1.0,EA012-Ej3-1,{},,Virilocal (1920) [Jehai Group or subtribe],25735,,Jehai Group or subtribe,,25027,1920
,,,186,1.0,EA012-Ej8-1,{},,Virilocal (1940) [with special reference to those of Trengganu],25740,,with special reference to those of Trengganu,,25032,1940
,,,186,1.0,EA012-Ia14-1,{},,Virilocal (1930),25747,,,,25039,1930
